file,fiber,ra,dec,wavelength,flux,significance,n_fibers,fwhm_pixels
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9125.600000000366,4.991250991821289,6.791032791137695,1,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9135.200000000368,4.701728820800781,5.137528419494629,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9192.800000000381,8.847176551818848,15.80902099609375,1,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9206.400000000383,7.209144592285156,9.015740394592285,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9207.200000000383,4.649136543273926,6.242816925048828,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9244.800000000392,9.840561866760254,10.2472505569458,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9249.600000000393,9.553069114685059,13.736701965332031,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9318.400000000409,26.20343780517578,6.150508880615234,1,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9340.000000000415,18.26889419555664,6.014090538024902,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9385.600000000424,11.619696617126465,5.6646246910095215,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9388.000000000426,23.910419464111328,11.93272590637207,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9429.600000000435,6.459485054016113,7.638805389404297,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9444.800000000438,49.371707916259766,11.566634178161621,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9448.000000000438,17.04269790649414,15.4011869430542,1,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9460.800000000441,27.772789001464844,5.4824676513671875,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9476.800000000445,15.006311416625977,10.57509708404541,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9484.800000000447,9.991881370544434,8.157570838928223,1,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9486.400000000447,12.131614685058594,8.245461463928223,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9524.800000000456,31.33793830871582,9.322518348693848,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9527.200000000455,4.941363334655762,5.162624835968018,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9528.000000000457,6.273694038391113,6.504587173461914,2,3
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9530.400000000456,7.16953182220459,6.794121742248535,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9574.400000000467,8.021708488464355,5.588474750518799,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9604.800000000474,8.004751205444336,9.548922538757324,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9610.400000000474,22.951183319091797,5.775191307067871,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9620.800000000478,8.32274341583252,6.959293842315674,2,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9631.200000000481,11.087403297424316,7.953085899353027,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9708.800000000498,11.898907661437988,8.938190460205078,1,1
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9724.800000000501,25.569490432739258,10.98002815246582,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9750.400000000507,19.267623901367188,11.423009872436523,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9762.40000000051,5.475536346435547,6.209373950958252,2,2
cframe-z0-00120450.fits,332,164.76013124728092,-1.873061131859784,9768.000000000511,4.369686603546143,6.299445152282715,2,2
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,8046.40000000012,5.70446252822876,5.961191177368164,2,1
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,8206.400000000156,8.913681983947754,11.039633750915527,1,1
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,8566.400000000238,4.5404157638549805,5.540056228637695,1,1
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,8808.000000000293,5.11316442489624,7.723329067230225,1,1
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,9231.20000000039,5.508709907531738,6.676232814788818,2,2
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,9402.400000000427,5.007507801055908,5.368512153625488,2,2
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,9776.800000000512,4.7656354904174805,5.546806812286377,2,1
cframe-z0-00120450.fits,334,164.59576647318883,-1.9429764364645135,9780.000000000513,4.84686279296875,5.409021854400635,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7541.600000000005,26.48436164855957,11.562610626220703,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7576.000000000013,15.659320831298828,6.539252281188965,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7592.000000000016,29.101856231689453,21.446767807006836,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7643.200000000028,34.149505615234375,16.570566177368164,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7658.4000000000315,15.532342910766602,12.605195045471191,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7665.600000000033,14.03605842590332,6.126966953277588,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7680.000000000036,5.261132717132568,5.170609474182129,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7704.800000000042,9.95534610748291,9.76273250579834,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7726.400000000047,49.82854461669922,27.635799407958984,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7728.000000000047,42.733245849609375,20.470396041870117,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7764.0000000000555,33.43589401245117,15.175124168395996,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7775.200000000058,8.403289794921875,5.452849864959717,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7842.400000000073,23.347726821899414,16.073307037353516,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7872.80000000008,25.78789520263672,7.947479248046875,1,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7907.200000000088,6.623934268951416,6.215639114379883,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7950.400000000098,11.941496849060059,8.067340850830078,2,4
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7976.000000000104,15.256097793579102,18.42447280883789,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7983.200000000105,19.16597557067871,8.51571273803711,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,7986.400000000106,18.54314613342285,14.729334831237793,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8008.800000000111,8.095026969909668,6.541694641113281,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8036.8000000001175,19.570096969604492,14.908793449401855,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8042.400000000119,10.364568710327148,9.698627471923828,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8108.000000000134,8.576629638671875,7.353187561035156,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8165.600000000147,14.839157104492188,15.447721481323242,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8167.200000000147,16.713315963745117,13.943970680236816,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8191.200000000153,10.317787170410156,7.587340831756592,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8208.000000000156,7.300217151641846,7.751532077789307,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8213.600000000159,13.86836051940918,13.080893516540527,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8235.200000000163,5.689981937408447,6.842128276824951,1,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8317.60000000018,6.540639400482178,8.669404029846191,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8320.000000000182,13.990608215332031,13.6371431350708,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8321.600000000182,23.917694091796875,16.643369674682617,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8325.600000000184,8.215954780578613,8.542847633361816,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8362.40000000019,16.01922607421875,18.271533966064453,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8370.400000000194,5.376468658447266,6.374943733215332,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8387.200000000197,10.431062698364258,8.560296058654785,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8388.800000000198,6.358226776123047,6.111354351043701,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8444.80000000021,12.035504341125488,17.471088409423828,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8451.200000000212,7.34279727935791,8.703474044799805,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8498.400000000223,7.172677516937256,5.579421043395996,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8540.000000000233,9.828933715820312,7.943413734436035,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8545.600000000233,4.703628063201904,6.269539833068848,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8546.400000000234,9.898674011230469,9.522324562072754,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8549.600000000235,12.283692359924316,10.68041706085205,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8551.200000000234,47.78043746948242,24.118377685546875,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8552.800000000236,9.355926513671875,5.262656211853027,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8554.400000000234,17.175931930541992,20.00743865966797,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8612.000000000247,11.674750328063965,7.953769683837891,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8620.80000000025,31.366580963134766,15.0855131149292,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8663.200000000259,47.22041320800781,13.993132591247559,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8704.800000000268,19.257293701171875,20.71547508239746,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8709.600000000271,6.343075752258301,5.345736026763916,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8712.000000000271,24.14287567138672,29.18522834777832,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8712.800000000272,7.154241561889648,7.618513584136963,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8734.400000000276,4.76258659362793,6.418412208557129,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8740.800000000278,9.006443977355957,9.166033744812012,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8791.200000000288,9.409746170043945,10.790885925292969,1,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8802.400000000292,11.938531875610352,16.292890548706055,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8810.400000000292,5.803863525390625,8.30190372467041,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8855.200000000303,6.403585910797119,8.827226638793945,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8872.800000000309,10.984077453613281,11.300776481628418,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8928.80000000032,12.91136360168457,12.914770126342773,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8968.00000000033,17.27495765686035,16.999845504760742,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,8976.000000000331,5.747410297393799,5.251303195953369,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9024.800000000341,10.792312622070312,14.199385643005371,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9056.800000000349,18.299896240234375,31.34897804260254,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9097.600000000359,14.600077629089355,15.781448364257812,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9109.600000000362,9.170050621032715,12.524088859558105,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9182.400000000378,6.469078540802002,6.506470203399658,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9200.000000000382,4.966124534606934,7.768617630004883,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9206.400000000383,4.022968292236328,5.063747882843018,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9224.000000000387,9.423282623291016,11.754384994506836,2,3
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9272.000000000398,10.445150375366211,16.53006935119629,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9312.000000000407,76.90538787841797,15.068159103393555,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9384.800000000425,20.18822479248047,11.508978843688965,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9394.400000000427,6.987771511077881,8.200840950012207,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9415.20000000043,11.716333389282227,16.225994110107422,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9429.600000000435,16.97538185119629,19.93753433227539,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9444.800000000438,48.67136764526367,11.403814315795898,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9496.00000000045,25.467529296875,26.92015266418457,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9542.40000000046,13.47365665435791,11.014266014099121,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9552.000000000462,9.634479522705078,8.448697090148926,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9572.000000000466,34.224727630615234,6.646408557891846,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9584.800000000469,21.337491989135742,20.455018997192383,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9590.40000000047,15.275785446166992,15.356012344360352,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9597.600000000471,6.105414390563965,6.922980308532715,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9601.600000000473,7.29548978805542,7.463158130645752,1,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9604.800000000474,11.870924949645996,14.069281578063965,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9628.80000000048,12.961721420288086,10.559906005859375,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9632.80000000048,9.090328216552734,6.096695423126221,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9635.200000000481,8.47882080078125,9.564834594726562,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9639.200000000481,19.25696563720703,18.29035186767578,1,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9666.400000000489,15.832534790039062,12.24763011932373,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9686.400000000493,26.469003677368164,10.328695297241211,2,2
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9699.200000000495,4.830189228057861,5.6155595779418945,2,1
cframe-z0-00120450.fits,349,164.7036682823801,-1.9301333000706007,9716.8000000005,28.277048110961914,16.8558292388916,1,3
